SPOT_ID,FRAME,POSITION_X,POSITION_Y
8280,106,340.6967881322665,137.73283247584178
8281,106,330.2466180179494,138.8251287694408
8282,106,271.3644172268354,143.80327229804672
8283,106,398.3788865008168,151.87545711465984
8284,106,132.82585111657923,158.66303627633752
8285,106,242.3093412251799,165.16566647919083
8286,106,412.61522354678334,173.17766224920115
8287,106,199.0181931590648,180.14574351840517
8288,106,426.5712913536796,191.32045215663828
8289,106,103.0854240168304,212.07485202886514
8290,106,339.4294910991528,236.26704828646766
8291,106,413.58803134472805,236.20679724435115
8292,106,423.67767505235406,243.89800232503293
8293,106,89.69876809756389,255.55803641694845
8294,106,305.4026019806953,260.1482537351618
8295,106,374.9931528123579,275.1041381579348
8296,106,43.21847601297958,302.41034160389194
8297,106,442.7500088550002,305.57800611156017
8298,106,432.95861071527816,310.28208536872336
8299,106,116.00338034967545,318.1262364495296
8300,107,390.2640078052802,0.0
8301,107,409.8590496586482,16.348757600443616
8302,107,400.28588186601627,25.999421821085296
8303,107,184.29091427962138,46.89231055389359
8304,107,331.80864493106117,66.67557846134305
8305,107,307.8541055469774,71.80642363240848
8306,107,409.6669957929003,74.94709447491373
8307,107,420.7948835295583,75.24311453589691
8308,107,435.0549794365827,80.5423165977349
8309,107,369.490757334041,113.36596887142382
8310,107,97.11624171522718,116.28045300276611
8311,107,255.94107056587163,118.6090015021121
8312,107,341.713118133125,137.9556373576516
8313,107,272.9487916604052,142.36616093282893
8314,107,396.4176046566164,152.98569374427979
8315,107,236.91209702066473,155.91242809232918
8316,107,132.38599253082435,159.66542464118527
8317,107,243.5413425034553,165.5908241954724
8318,107,408.98392580485876,175.7825271457349
8319,107,199.34357497088553,180.20842370430262
8320,107,428.15446333129245,192.29097521833037
8321,107,103.28487081451746,212.86995318046306
8322,107,339.91108440746694,236.3145905993542
8323,107,417.36719726595163,240.3904341012716
8324,107,305.90182986230093,260.2532923240191
8325,107,371.3277905092497,263.21019450717574
8326,107,42.73589161491656,302.7375754760818
8327,107,442.7500088550002,309.76400619528016
8328,107,116.94343618067693,317.7453201834144
8329,108,366.7580073351602,0.0
8330,108,410.86971535874534,15.944042911057533
8331,108,86.32029426927332,29.10060846439346
8332,108,184.33592939702993,46.85664492136113
8333,108,207.76779964273663,48.49931267418549
8334,108,331.3650692384492,66.1557089143934
8335,108,307.3166639634663,72.63347390512375
8336,108,409.6967524529166,74.90572356454118
8337,108,420.80870040341284,75.0892767933756
8338,108,437.47499556176103,75.55047832550221
8339,108,368.9472740986404,107.40186420275927
8340,108,260.13515748006444,112.5691071894868
8341,108,97.15343069513385,116.16947650132903
8342,108,341.8605199869393,137.63406806016675
8343,108,274.5236829150507,138.8771308742128
8344,108,396.6186594485924,153.36508013675123
8345,108,132.5969026863795,159.46348027351664
8346,108,241.85284512080423,161.83552385819172
8347,108,199.27641407667483,180.19300306746484
8348,108,425.30188235008103,184.84352685235237
8349,108,427.8328093386007,191.16777953979718
8350,108,102.23199574175358,213.30991409763112
8351,108,391.0409238331205,230.90490023127208
8352,108,340.10808326102466,236.21653380397015
8353,108,401.7638229944088,240.01546485476874
8354,108,417.7627474146658,240.29192398377091
8355,108,364.04870727469574,252.35530747251488
8356,108,366.2977256906771,258.4566392684331
8357,108,42.216752636974356,302.4391607598331
8358,108,117.90694902433368,316.9210586266471
8359,110,364.1820072836402,0.0
8360,110,410.37939474887037,16.51440377624938
8361,110,87.48368656567501,26.280054984304297
8362,110,386.3749595815067,31.002625762741808
8363,110,184.4251804880852,46.70179841523195
8364,110,333.79807047342973,67.36176667255035
8365,110,432.80599150672487,69.56420487624592
8366,110,306.4836567681257,73.80311532072812
8367,110,421.1958285131375,75.05951810926801
8368,110,410.08526051967806,75.33309764875561
8369,110,375.0270598542047,101.80169680735386
8370,110,260.3003120044639,112.62019058409882
8371,110,97.40063121574062,116.34294255622007
8372,110,249.54792893658632,118.21084547810052
8373,110,341.92173095710535,137.61597456088364
8374,110,272.5939800789353,137.78987452935056
8375,110,237.56335420865938,143.9195015435481
8376,110,395.9773821937262,154.05135360317195
8377,110,135.90237190714706,159.224668816428
8378,110,199.490144295816,180.1357022468499
8379,110,405.803223562626,188.91858491489222
8380,110,427.86609503226896,190.00488089237666
8381,110,102.70987333707667,213.5492301295555
8382,110,379.48188968722866,221.76219832562424
8383,110,378.9103529626999,232.54144541590912
8384,110,340.3395749552279,236.45824148298243
8385,110,417.9903174314632,240.51071285835474
8386,110,313.00183473046934,267.4451777536189
8387,110,40.58349500512208,303.3825559633192
8388,110,118.2172287723332,318.1620098672002
8389,109,365.1480073029602,0.0
8390,109,378.22865693415196,15.414382332691403
8391,109,409.612755378401,16.460272672817815
8392,109,86.3839639649512,27.064638214149163
8393,109,183.95617212029578,47.14916404648038
8394,109,330.9485421633249,66.99394985072936
8395,109,326.2686099575134,68.97399127471355
8396,109,306.2024560854575,73.47123677582165
8397,109,409.3045027813941,75.43615014085555
8398,109,420.2575111058749,75.20505205572667
8399,109,436.03462131715474,75.33175735678606
8400,109,297.91054389372056,78.5476300193661
8401,109,370.3390151674933,103.64148070535215
8402,109,259.32209191334937,112.53755996671228
8403,109,96.60964600824099,116.35197875472488
8404,109,252.83781827509694,119.26405283455574
8405,109,273.5779207793312,137.55661714241393
8406,109,341.0172620916184,137.8369937744703
8407,109,236.9431626683854,144.85382885027883
8408,109,395.22178891378377,154.8379069145423
8409,109,129.7993504688526,157.94690109089876
8410,109,241.2234342211732,162.65989497248654
8411,109,199.0100491240135,180.23650921156062
8412,109,427.01302975492865,190.1338560114975
8413,109,102.06876449529825,213.18939162228205
8414,109,379.54356689435855,220.82579668567976
8415,109,339.46901775473026,236.33915579254642
8416,109,417.2172864459652,240.3743417124553
8417,109,312.0907628938812,260.75741701712144
8418,109,41.22592026896694,302.9658847030929
8419,109,117.0072009303576,318.2070708656689
8420,111,365.1480073029602,0.0
8421,111,410.9711668855033,16.145463352261626
8422,111,85.86121634219974,26.02527567601638
8423,111,184.28418186961778,46.952850121523944
8424,111,333.72529692485574,66.87455541020299
8425,111,433.3257038707865,67.77909724032075
8426,111,339.0008967206123,70.7790766669196
8427,111,306.42804939199186,73.27185108266455
8428,111,410.0059364323068,75.44712111611102
8429,111,421.1655595608299,75.28380286451615
8430,111,363.4258623493437,99.23768310819025
8431,111,374.2247646350914,99.52892202210174
8432,111,260.3075290692006,113.14528607241748
8433,111,247.38132708747804,115.47091891395928
8434,111,97.35176715555092,116.64238038518674
8435,111,271.58275470343017,137.83622016869464
8436,111,341.80635994811996,137.72080817530903
8437,111,395.36351334848587,155.82466522446404
8438,111,134.65147254802608,162.26026468978756
8439,111,199.49781988993556,180.17924549139647
8440,111,424.41113423030345,186.08230813102043
8441,111,396.9939920962441,188.76406864004394
8442,111,102.71307826970954,213.6940226481499
8443,111,340.1961894369939,236.5168611135702
8444,111,417.8650006844418,240.66964172416272
8445,111,313.5882983467322,269.8828255617667
8446,111,39.500290035903234,302.4671997335566
8447,111,120.61082979686837,314.3036339751632
8448,112,369.01200738024016,0.0
8449,112,390.9080078181602,0.0
8450,112,410.1531209195616,16.346705469607077
8451,112,85.43172387973698,28.902494507985658
8452,112,184.19845764562143,46.97889096238858
8453,112,442.7500088550002,60.53600121072003
8454,112,334.2315335761624,66.94609860154301
8455,112,341.9460172991433,69.22623757481745
8456,112,305.77144683511074,74.5136937373687
8457,112,410.01380065979646,75.49405761407651
8458,112,420.90445092354116,75.23337032023613
8459,112,371.23427727977463,97.77642820231257
8460,112,361.84061623853097,99.27700908627835
8461,112,260.0432444333934,112.95553387306562
8462,112,248.1416851828544,115.04884974345163
8463,112,97.26486753164129,116.39190033246314
8464,112,341.7083915111035,137.61694857608248
8465,112,271.1950295056161,137.78856566648756
8466,112,235.07033428910012,152.25370209359482
8467,112,202.6413541046696,154.8432044609584
8468,112,395.6602058525891,155.15433404234548
8469,112,131.0541660974292,160.4406840389585
8470,112,432.5094544755063,177.94826519239058
8471,112,199.63792803806228,180.1261153364613
8472,112,397.4225305618367,188.80005701400825
8473,112,406.522388901854,189.72832012191523
8474,112,102.20299172537949,213.92432270423853
8475,112,372.1641074170209,223.15255206255011
8476,112,340.08428783092523,236.3739367397441
8477,112,417.81981687306353,240.42097686311755
8478,112,90.46803489361672,255.92865593788392
8479,112,310.6089892297092,270.5471807842587
8480,112,122.53236835256854,309.0448478430023
8481,113,361.28400722568017,0.0
8482,113,371.9100074382002,0.0
8483,113,378.67200757344017,0.0
8484,113,409.8549922267015,16.26155396835371
8485,113,374.89532214177234,25.444865767705735
8486,113,84.53710491712937,29.775280473556236
8487,113,183.900905432005,47.3046026104634
8488,113,438.4042168773678,56.27099947470475
8489,113,442.7500088550002,60.53600121072003
8490,113,332.0932371368743,67.78147656447884
8491,113,304.4121625162496,75.2697775752242
8492,113,409.3465350740665,75.49586187817026
8493,113,420.20631563949246,75.38780915172562
8494,113,368.0760021256787,95.13016527309986
8495,113,261.7430546999066,113.9866608254068
8496,113,247.01757390314214,115.11493641132306
8497,113,96.55468800991564,116.50999720216083
8498,113,270.2517449108903,137.26946534427617
8499,113,341.1746748345441,137.72987827489396
8500,113,234.6308910012821,151.30118650042053
8501,113,203.91008845534157,153.5068517702799
8502,113,395.2308511779659,153.47955113943183
8503,113,129.3296277008724,157.007600142497
8504,113,240.48355508966893,159.7279660785559
8505,113,428.8675252551394,174.69509660408144
8506,113,199.21413282446645,180.202431530884
8507,113,398.0762272861209,187.30838597925543
8508,113,101.70875018711286,213.97203489528246
8509,113,378.137896044804,221.3175290172263
8510,113,362.17529154722104,221.63859996462926
8511,113,339.49425168881066,236.60164857354076
8512,113,417.1836352723584,240.54861924103128
8513,113,309.4858229808497,273.8386676285838
8514,113,123.59037722161557,307.6744016897071
8515,114,362.89400725788016,0.0
8516,114,374.16400748328016,0.0
8517,114,381.5700076314002,0.0
8518,114,409.4524691388851,16.14527567705084
8519,114,83.65231441126531,22.921404740820208
8520,114,380.74505731021156,35.327738886384836
8521,114,183.65301004144288,47.66148877244726
8522,114,325.21291262076437,71.220806166575
8523,114,304.24330829477674,75.47508920119267
8524,114,419.92995614361007,75.33893227967386
8525,114,409.1395755937678,75.72822026880242
8526,114,365.20135267113403,97.14252404398438
8527,114,261.90866632272645,113.47930571113206
8528,114,248.03938761307987,115.59578758609425
8529,114,96.22807051740402,116.46013187115283
8530,114,269.9738160351871,137.16885368904227
8531,114,340.8697947195188,137.76010714600076
8532,114,236.66278449113872,143.74879092766193
8533,114,396.0886286507212,152.51165411528254
8534,114,202.5546491204559,153.80833110651247
8535,114,123.24337160053902,157.75657284823185
8536,114,240.31966047532305,158.73692246082106
8537,114,417.8460324805078,169.79226515597963
8538,114,428.1725068122596,172.07259105415173
8539,114,199.08820220633584,180.20021230860596
8540,114,409.4926492641079,181.48926666487935
8541,114,101.49173414325236,213.87338264010117
8542,114,339.18428913432535,236.51860751592025
8543,114,416.88795444401956,240.53334334564977
8544,114,309.24423422725596,275.7265463093392
8545,114,30.11874703611522,301.7435243766208
8546,114,130.3760600900393,307.31568794348226
8547,114,121.27272264091901,314.18040145751974
8548,115,375.13000750260017,0.0
8549,115,409.72925190927157,16.063021153028643
8550,115,381.6904152759828,34.827545122002284
8551,115,183.97047498756942,47.39617517508406
8552,115,321.432154684181,75.1107279679629
8553,115,420.3316536891716,75.15581843267344
8554,115,304.33229739995727,75.4674814919478
8555,115,409.5795909136581,75.62272475006448
8556,115,361.73709985719864,98.83792680921422
8557,115,249.9981597098522,114.38942067647801
8558,115,262.6172977479469,114.39739285011746
8559,115,96.69109556374096,116.30559063765259
8560,115,270.5378466255096,136.96561479034526
8561,115,341.2822336634896,137.51129785520746
8562,115,236.8277126438045,143.93824640927627
8563,115,395.77208466133,152.23259508872988
8564,115,203.3151381823916,153.5536284819887
8565,115,116.6193474293653,157.5725276908454
8566,115,428.61241025583263,170.49460171326706
8567,115,199.3748607616919,180.09509770725955
8568,115,409.7485306848072,182.3254707802755
8569,115,399.1836140111989,186.25909911690732
8570,115,101.68894730890155,213.6468642900303
8571,115,339.628354538405,236.29975664816865
8572,115,417.31676545448033,240.29432593418323
8573,115,360.5308320180713,254.84402694862143
8574,115,364.6347510293353,261.0883156630753
8575,115,308.34689484758775,276.63185528292405
8576,115,30.131558178248778,301.0783006702423
8577,115,132.66065063995376,305.29414402977864
8578,116,362.5720072514402,0.0
8579,116,373.8420074768402,0.0
8580,116,410.323277091014,16.18627575998761
8581,116,383.22156930916395,29.440773036507274
8582,116,87.7486848814636,29.56383950775672
8583,116,183.8927688909746,47.32313055841099
8584,116,420.30360964886785,75.25420127543185
8585,116,409.52738221324915,75.83596054816769
8586,116,301.55657381878456,76.73739090145807
8587,116,320.4230487544878,80.09007596202744
8588,116,358.0430029554291,96.99292322364498
8589,116,262.45705529508825,114.61785360497912
8590,116,248.23280909624455,115.65445431424882
8591,116,96.6984127921158,116.41080298201959
8592,116,269.75906847432475,136.33291958664017
8593,116,341.1939806124275,137.58475259808017
8594,116,237.36511032356265,144.52158654704067
8595,116,233.89205187615335,151.36870981593043
8596,116,395.5101409931788,151.2403509233379
8597,116,207.73476468718644,155.10071429382177
8598,116,240.40957956045148,158.8624298795295
8599,116,107.3852957841014,164.51925477359177
8600,116,431.8344210824628,179.56537605634344
8601,116,199.33772673237854,180.2121533041193
8602,116,398.54679491446586,186.5431801194563
8603,116,101.35497790492883,214.67268674698406
8604,116,339.50035086169396,236.39875233028968
8605,116,417.2730010716885,240.49116501915586
8606,116,362.98221967452196,252.15178079820754
8607,116,366.3372675492823,258.56723805815653
8608,116,303.38571542377923,273.2572339815064
8609,116,23.64279564767742,296.80174663392154
8610,116,131.53552350591542,305.00378275807736
8611,116,121.22785222503626,314.9740358801973
8612,117,376.4180075283602,0.0
8613,117,385.1120077022402,0.0
8614,117,413.43637728574964,13.882412375731095
8615,117,86.38892446779752,29.039002543785912
8616,117,183.82114243862821,47.394547443482246
8617,117,420.0097439776049,75.26654307812682
8618,117,409.11604259346984,75.47196084841426
8619,117,293.79276606433956,82.6915201844524
8620,117,318.9167935161988,83.06829403497792
8621,117,320.7928120028756,87.73358619314548
8622,117,352.2482322822185,94.44855939254066
8623,117,249.71125096213223,114.23466096078806
8624,117,96.33732865349472,116.36816334092727
8625,117,262.3494208604391,118.50145156992139
8626,117,268.6520585535464,137.41700386008753
8627,117,341.00931427286287,137.64349065861734
8628,117,236.2929166923558,144.00306582532943
8629,117,395.7031539766012,151.5505947821167
8630,117,203.75096420243398,153.35692406981778
8631,117,99.03808658788674,165.83836939612405
8632,117,199.25239136950324,180.13841776608032
8633,117,408.679083333546,182.71697168310024
8634,117,428.10059553134477,186.17176391043427
8635,117,398.208002452054,186.2531532287111
8636,117,101.01966119334,214.85620789235958
8637,117,339.27859396810067,236.37334369026973
8638,117,416.99217746568854,240.50051413077833
8639,117,372.76195513436977,242.44670981251107
8640,117,63.1315165177217,246.60673996243867
8641,117,375.6040013752932,252.19404790335713
8642,117,298.77728438031903,272.02110013709313
8643,117,130.97521180742942,303.40463901679453
8644,117,120.88278782845579,314.49887234556115
8645,118,174.84600349692008,0.0
8646,118,376.74000753480016,0.0
8647,118,414.20356338289463,13.86463871414648
8648,118,183.70094543669603,47.58852647788451
8649,118,409.0642748699714,75.09664495772995
8650,118,419.99911503896044,75.12353183254288
8651,118,289.0938276782239,85.59545018205212
8652,118,320.7266449093873,89.83618601014155
8653,118,351.11733729643504,94.20745603251336
8654,118,250.16343000720835,113.35583543629525
8655,118,96.33297132127892,116.2469193979902
8656,118,263.7351028138308,121.41250019678704
8657,118,268.6932486932673,136.8916309668069
8658,118,340.8190094660518,137.4567941602066
8659,118,395.91586062008366,151.2354331617702
8660,118,204.8598429040203,154.01757437092638
8661,118,442.7500088550002,156.17000312340008
8662,118,97.30080435059477,164.8371326120601
8663,118,199.30952304986943,180.11484507629783
8664,118,429.84617349539565,185.06344214023324
8665,118,100.93294258807646,214.75621381446365
8666,118,339.2390408753354,236.26745876085295
8667,118,416.93369555565147,240.33991877818332
8668,118,379.6719721300486,241.45274444182954
8669,118,383.4980072737871,249.98280999947076
8670,118,298.1126747803141,271.4760879122739
8671,118,132.028403441779,301.985502353201
8672,118,120.91691046073443,314.44964753801315
8673,119,174.84600349692008,0.0
8674,119,378.67200757344017,0.0
8675,119,415.61576331909583,13.158408148405462
8676,119,404.2574603475059,15.854419904683343
8677,119,80.8598806475204,27.29049328979302
8678,119,183.7781825625844,47.44386921750157
8679,119,377.7745680137028,48.52492540471079
8680,119,420.1604496749676,75.26818038775494
8681,119,409.44690276250367,75.84678479323546
8682,119,288.74780922972894,84.9867035781725
8683,119,319.6049102522301,88.87359517323465
8684,119,322.0987836040404,92.05674601526398
8685,119,344.38525917610303,93.45655213231753
8686,119,312.7659838018416,94.62062604782678
8687,119,250.73188450911118,113.21461391328464
8688,119,96.54445687652797,116.42395127224626
8689,119,263.88835406471344,121.66315050300548
8690,119,267.95605675243104,136.74447185422477
8691,119,341.02618750920533,137.6693022257735
8692,119,396.3274915154701,150.49220843870535
8693,119,243.84892967217036,151.04156163721387
8694,119,203.88068301739509,153.86961273338642
8695,119,98.22813896607073,163.35743234824625
8696,119,442.7500088550002,163.57600327152008
8697,119,433.6103596864483,179.82264444921373
8698,119,199.11654769446886,180.2165308039187
8699,119,424.8769898033332,184.8360584472016
8700,119,424.8769898033332,184.8360584472016
8701,119,401.7922191325663,189.75858587810413
8702,119,184.66099426810095,205.1976641487186
8703,119,101.45593568324641,214.70466571715554
8704,119,339.6225894648406,236.43012136898918
8705,119,417.1288585970677,240.51385231289032
8706,119,359.50742861499555,242.9368131324416
8707,119,63.16802117340165,246.83924788808545
8708,119,390.77612233878324,248.77204241492916
8709,119,293.6289689325754,269.7324166509407
8710,119,132.46990775420073,300.84416262348117
8711,119,121.15434206330494,314.5765071872314
8712,120,174.52400349048008,0.0
8713,120,376.74000753480016,0.0
8714,120,418.19486626606357,13.2698551000562
8715,120,80.85648724814527,25.385704376728032
8716,120,183.8733092137486,47.387183178184884
8717,120,420.28561981892994,75.13217922292588
8718,120,409.45304956270246,75.53253244954918
8719,120,289.1905964819302,83.18749936973626
8720,120,320.1031964776811,90.32513990198683
8721,120,343.1834283814885,93.07248289991426
8722,120,312.61371858735146,96.30555173782909
8723,120,250.55582520729124,112.28069581697582
8724,120,96.65685863285178,116.24854377192455
8725,120,263.20687793696356,122.08929753998095
8726,120,269.18866575160257,136.68410641959153
8727,120,341.0900869481863,137.41232639954995
8728,120,238.18081462035352,142.98318101703677
8729,120,397.0704745933879,149.00079291432266
8730,120,109.33390425755275,165.18621544820599
8731,120,428.478113935014,174.56061131480806
8732,120,199.41542446678812,180.18725183600122
8733,120,397.35455845770207,191.6207347376031
8734,120,184.82446788447615,205.00381003872621
8735,120,101.49433022549441,214.86148676346608
8736,120,339.7895865609357,236.32034632660594
8737,120,417.22347881641286,240.35457449511438
8738,120,388.8632330985443,242.6926685085016
8739,120,356.37540158879267,244.53124887524015
8740,120,292.21565132563916,263.76459826866085
8741,120,132.85650260958582,297.2901295355767
8742,121,379.31600758632015,0.0
8743,121,422.49081243607003,13.95097407269327
8744,121,81.80841384742932,25.006606496660037
8745,121,364.6470239186906,28.588468905898996
8746,121,184.23693022125846,46.97916218370741
8747,121,420.6854799250007,75.00890776512082
8748,121,409.8173436392941,75.23955954810914
8749,121,290.49591119704917,82.15966946158565
8750,121,315.23470398660396,89.03008821203684
8751,121,313.4451299258717,94.08633927667222
8752,121,340.6213239366082,94.50268324495728
8753,121,251.12465543884892,112.59113185835128
8754,121,97.004805740151,116.10988159791617
8755,121,263.50203120336727,122.05315832722822
8756,121,267.8489960211673,136.18095951983798
8757,121,341.4113418091783,137.34504999262842
8758,121,236.0445882550286,142.97913555982166
8759,121,396.80294348154877,147.0329716724739
8760,121,107.4693559573683,159.17071811261758
8761,121,199.38657790180338,180.1131776010555
8762,121,393.8273016641453,194.65664118019887
8763,121,102.23646353429277,214.01117383684908
8764,121,339.86918602430643,236.12598971736003
8765,121,417.59642858609925,240.23639686724783
8766,121,356.32200892235346,243.70297037804036
8767,121,383.6482198529408,245.84273161427816
8768,121,389.68656316902036,254.84293738131788
8769,121,291.60213902302536,261.70586671282945
8770,121,135.69663691287462,291.8082484574047
8771,121,24.794000495880013,333.91400667828015
8772,122,369.01200738024016,0.0
8773,122,378.67200757344017,0.0
8774,122,424.6945097619451,14.438811339761147
8775,122,414.1348481826699,17.363328454035496
8776,122,183.94252341777508,47.27508563897438
8777,122,293.14464008859517,74.97537922048647
8778,122,420.4215573175827,75.1512888915524
8779,122,409.6596722238438,75.62463340848659
8780,122,314.2039418096571,89.71030702225211
8781,122,311.77764246939444,94.9576398894105
8782,122,338.15764522348496,95.9983606147898
8783,122,251.75979618795995,112.08616950329439
8784,122,96.75608936720486,116.15075752085058
8785,122,263.8375732723913,121.91321747272664
8786,122,264.31059258162526,135.9131001659259
8787,122,341.26268295623754,137.30337852147426
8788,122,236.24288831868117,142.92189853744577
8789,122,396.32213996043737,147.5838607154751
8790,122,206.60030955366568,154.20213541839382
8791,122,60.85669560115675,154.70788852575436
8792,122,111.44883909252682,158.45426736761814
8793,122,385.81349664775024,201.4747778886375
8794,122,101.67815476822496,214.75915453321633
8795,122,340.14229011945065,236.15345737106503
8796,122,417.41695680292315,240.41439774608634
8797,122,380.83544860990804,246.42121530189974
8798,122,383.1327743526014,257.39344373892106
8799,122,288.98643252066245,258.0403260961303
8800,122,137.53246326559162,286.4109020596828
8801,122,21.524096088118664,293.4302069690756
8802,122,13.442561230587758,298.31458668397556
8803,122,121.24430713151321,314.6124535980873
8804,123,174.84600349692008,0.0
8805,123,369.65600739312015,0.0
8806,123,379.9600075992002,0.0
8807,123,417.49525008000813,15.796388312646028
8808,123,429.53439473724774,15.93582523638344
8809,123,184.32169347417906,47.01509484074606
8810,123,297.91336620169824,72.90137690777071
8811,123,409.98873670077,75.24762450735913
8812,123,420.8186793315687,75.11404798798203
8813,123,336.6617138660986,95.41837136557352
8814,123,326.14771098476183,96.40652077416065
8815,123,312.304057529405,96.86559641616444
8816,123,255.81456871247207,111.6367789130578
8817,123,97.16242386637428,116.1875575223266
8818,123,264.019267322841,122.34954234462553
8819,123,259.12335518441256,133.93994993110056
8820,123,249.09764418211196,136.0677049982588
8821,123,341.61981922528213,137.29110046516595
8822,123,235.78584736998198,140.77603784185408
8823,123,396.9175437759775,147.74542036571972
8824,123,207.41893419124924,154.26732602925932
8825,123,221.24059415057175,176.38711796669836
8826,123,199.56483842615688,180.2153038429427
8827,123,382.08889531922557,202.67391707119398
8828,123,185.48252787018123,204.98516859187492
8829,123,101.35145552620219,215.8274249978178
8830,123,339.91761524540186,236.07790545347575
8831,123,417.782802349398,240.4019688298532
8832,123,365.2384986252218,252.38433420631637
8833,123,288.51670260184204,254.50234833710348
8834,123,290.5726068897207,259.30171361674024
8835,123,381.3545547758492,259.62913070361884
8836,123,139.3615174576338,284.86460445978975
8837,123,22.00375805772682,293.1182800510577
8838,124,173.23600346472008,0.0
8839,124,368.04600736092016,0.0
8840,124,378.67200757344017,0.0
8841,124,431.0345534010423,16.47044774582483
8842,124,183.55012152271382,47.76086573308218
8843,124,302.2872329938275,73.36920301143645
8844,124,419.8493954705001,75.21198885792685
8845,124,331.33764750465195,94.72468013559828
8846,124,311.12486616302516,97.4407766939196
8847,124,252.43487618485875,110.15480015856184
8848,124,96.22970884560166,116.25393599527028
8849,124,262.9789507401898,122.90586966211627
8850,124,256.2940659651787,134.59960083443264
8851,124,340.64678601753667,137.45122441987928
8852,124,233.89400685351177,140.39161991771496
8853,124,395.8701793394219,145.9505725101277
8854,124,203.62821187559933,153.3485561318482
8855,124,71.78523673439636,154.68777802620116
8856,124,442.7500088550002,155.52600311052007
8857,124,220.33356148473473,176.31926714715866
8858,124,199.1196941152247,180.1789172721739
8859,124,442.7500088550002,195.1320039026401
8860,124,376.7053950297283,203.69861660028826
8861,124,184.4476906038652,205.01124250193845
8862,124,367.14284103520015,206.31716212039734
8863,124,101.1895491274365,219.77305846022912
8864,124,339.23490614486684,236.10126071237178
8865,124,416.858660304198,240.4559821477577
8866,124,288.22876408998866,250.51857034843502
8867,124,380.94072351399757,260.62450294629923
8868,124,138.0752534216692,285.5664413600254
8869,124,121.10851097658411,314.5353973287086
8870,125,173.23600346472008,0.0
8871,125,368.6900073738002,0.0
8872,125,379.31600758632015,0.0
8873,125,434.9687078055003,16.790049948930875
8874,125,183.96603843616953,47.28902102204708
8875,125,420.2182408366409,75.2700346210788
8876,125,313.18751097867,93.70228709797216
8877,125,331.1821331506942,94.05602320931993
8878,125,312.4408890277701,98.04896089082979
8879,125,314.0375236333123,99.45505770004388
8880,125,251.9677603427952,111.70848347441401
8881,125,96.58959831612259,116.3302057992557
8882,125,263.8654615215316,123.27524195584135
8883,125,257.25237631623173,135.34610070128966
8884,125,340.99570208081605,137.38320455354193
8885,125,104.31437559697119,140.2107432664134
8886,125,233.25784673883635,139.87949242073836
8887,125,236.17803384884309,143.61686637222243
8888,125,396.0860445063628,145.01927768232744
8889,125,71.76898111157064,154.48040921655942
8890,125,205.85705771303157,154.76814521865057
8891,125,442.7500088550002,156.17000312340008
8892,125,442.7500088550002,164.86400329728008
8893,125,199.4559273529379,180.21959321550554
8894,125,184.8060156522863,205.03420032304456
8895,125,369.9943012317592,208.47135599929982
8896,125,104.12680328340855,226.65816517642028
8897,125,339.4939096257443,236.2272277467555
8898,125,417.2146631012017,240.53686516241365
8899,125,295.3952636463633,255.35148893952228
8900,125,382.9408795026837,256.75170428401805
8901,125,384.31974030413625,262.1874789535781
8902,125,139.19747931887596,282.5270301020116
8903,126,174.52400349048008,0.0
8904,126,376.74000753480016,0.0
8905,126,436.7270252581498,14.689349023345322
8906,126,338.69413191549444,19.405822353309635
8907,126,184.0239086185341,47.33442004739462
8908,126,420.45601369635443,75.23701856173496
8909,126,306.6279607926401,84.85358346790281
8910,126,328.4088848469877,93.80862793399186
8911,126,312.60736522520364,98.30872945124077
8912,126,315.7104268423592,106.87688021940245
8913,126,251.7425355550223,112.66487609920799
8914,126,96.75465467010456,116.26848922137374
8915,126,263.7286740187333,123.09035892330179
8916,126,111.74474244152326,135.19177516302915
8917,126,257.3745512807381,135.4556181333735
8918,126,341.21785443315287,137.42643405605705
8919,126,235.3261594154491,141.46470583750252
8920,126,396.2335304713369,145.76019922190028
8921,126,203.46615092954235,153.60689344453388
8922,126,199.59721376510242,180.11989228065474
8923,126,184.99906499486264,205.01971697551784
8924,126,367.74263612835335,215.9738813947803
8925,126,107.83684194193246,227.03277275861603
8926,126,339.7413689907977,236.11842953663154
8927,126,417.41952777188925,240.52280556684883
8928,126,298.5294211177782,257.1994504389085
8929,126,383.5455395194262,258.2713267088098
8930,126,144.51142089378763,282.36752212706875
8931,127,174.52400349048008,0.0
8932,127,379.60866239362,7.083333926163126
8933,127,437.4219488013115,13.952566932914092
8934,127,81.71350929303715,26.544510599192765
8935,127,184.07745743053925,47.253145232387396
8936,127,409.7322707361283,75.4810798111851
8937,127,420.52591824131025,75.2992899543297
8938,127,325.7058863663193,88.70049849936997
8939,127,315.47272183881245,89.81311691801645
8940,127,295.97340727388786,93.84067460704068
8941,127,308.15018323865667,105.33658505140905
8942,127,311.34002711672525,109.09533455270392
8943,127,251.84892680649986,112.26468994278439
8944,127,96.82734152029542,116.33192253150042
8945,127,264.4031336237404,122.69569755867931
8946,127,112.33581290581195,134.61861700770004
8947,127,257.3225641306308,135.91493413496923
8948,127,341.19269807105087,137.51167119322136
8949,127,396.63096049164517,145.4849708682105
8950,127,203.77628214524086,153.5684780908033
8951,127,185.07509659759543,205.1528332598581
8952,127,364.2146969075709,213.59193725644877
8953,127,111.17036995089414,229.39807079759993
